time,close
2018-04-30,0.092992
2018-05-01,0.0926821
2018-05-02,0.0912971
2018-05-03,0.086594
2018-05-04,0.0878559
2018-05-05,0.0875727
2018-05-06,0.0847928
2018-05-07,0.0830912
2018-05-08,0.0836097
2018-05-09,0.0809959
2018-05-10,0.0760702
2018-05-11,0.0668037
2018-05-12,0.0692766
2018-05-13,0.0762238
2018-05-14,0.0727455
2018-05-15,0.0683425
2018-05-16,0.0721159
2018-05-17,0.0667858
2018-05-18,0.0693326
2018-05-19,0.0690135
2018-05-20,0.077417
2018-05-21,0.0823313
2018-05-22,0.0756529
2018-05-23,0.0694152
2018-05-24,0.0734888
2018-05-25,0.0705938
2018-05-26,0.0730465
2018-05-27,0.0705042
2018-05-28,0.0611374
2018-05-29,0.0651408
2018-05-30,0.0619075
2018-05-31,0.0604903
2018-06-01,0.0590011
2018-06-02,0.0612024
2018-06-03,0.062095
2018-06-04,0.059201
2018-06-05,0.0607054
2018-06-06,0.0593796
2018-06-07,0.0584959
2018-06-08,0.0577677
2018-06-09,0.0578945
2018-06-10,0.0472379
2018-06-11,0.0485808
2018-06-12,0.0432356
2018-06-13,0.0422135
2018-06-14,0.0450158
2018-06-15,0.0427351
2018-06-16,0.0435178
2018-06-17,0.0426896
2018-06-18,0.0450378
2018-06-19,0.0489253
2018-06-20,0.0490574
2018-06-21,0.0486586
2018-06-22,0.0434677
2018-06-23,0.0441909
2018-06-24,0.0422508
2018-06-25,0.0423429
2018-06-26,0.0388185
2018-06-27,0.0391947
2018-06-28,0.036667
2018-06-29,0.0376206
2018-06-30,0.0382484
2018-07-01,0.0380417
2018-07-02,0.0393689
2018-07-03,0.0388304
2018-07-04,0.0391519
2018-07-05,0.0378462
2018-07-06,0.0369459
2018-07-07,0.0380175
2018-07-08,0.0370949
2018-07-09,0.0361028
2018-07-10,0.0337727
2018-07-11,0.033541
2018-07-12,0.0314786
2018-07-13,0.0331621
2018-07-14,0.0335005
2018-07-15,0.0344967
2018-07-16,0.0372041
2018-07-17,0.0398742
2018-07-18,0.039816
2018-07-19,0.0379026
2018-07-20,0.0350185
2018-07-21,0.0357949
2018-07-22,0.0351837
2018-07-23,0.0341265
2018-07-24,0.0381174
2018-07-25,0.0375413
2018-07-26,0.0359164
2018-07-27,0.036708
2018-07-28,0.0367456
2018-07-29,0.0396381
2018-07-30,0.0365722
2018-07-31,0.0339697
2018-08-01,0.0326679
2018-08-02,0.0315644
2018-08-03,0.0305452
2018-08-04,0.0289738
2018-08-05,0.0305977
2018-08-06,0.0292352
2018-08-07,0.0279486
2018-08-08,0.0244957
2018-08-09,0.0263195
2018-08-10,0.0238262
2018-08-11,0.0231832
2018-08-12,0.022596
2018-08-13,0.0194925
2018-08-14,0.0190031
2018-08-15,0.0196155
2018-08-16,0.0195236
2018-08-17,0.0231503
2018-08-18,0.0217621
2018-08-19,0.0222698
2018-08-20,0.020637
2018-08-21,0.0210727
2018-08-22,0.0197771
2018-08-23,0.0207451
2018-08-24,0.0215953
2018-08-25,0.0224916
2018-08-26,0.0227275
2018-08-27,0.0242594
2018-08-28,0.0270168
2018-08-29,0.025576
2018-08-30,0.0246189
2018-08-31,0.0254278
2018-09-01,0.0265988
2018-09-02,0.0255469
2018-09-03,0.0250412
2018-09-04,0.025241
2018-09-05,0.022114
2018-09-06,0.0215452
2018-09-07,0.0206432
2018-09-08,0.0192753
2018-09-09,0.0194295
2018-09-10,0.0193785
2018-09-11,0.0187074
2018-09-12,0.0182289
2018-09-13,0.0201596
2018-09-14,0.0200403
2018-09-15,0.0199058
2018-09-16,0.0199703
2018-09-17,0.0185692
2018-09-18,0.0193809
2018-09-19,0.0197585
2018-09-20,0.021579
2018-09-21,0.0247236
2018-09-22,0.0231701
2018-09-23,0.0238336
2018-09-24,0.0221113
2018-09-25,0.0213099
2018-09-26,0.0211707
2018-09-27,0.0225695
2018-09-28,0.0220377
2018-09-29,0.0221309
2018-09-30,0.0222281
2018-10-01,0.0220147
2018-10-02,0.022117
2018-10-03,0.0215824
2018-10-04,0.0228523
2018-10-05,0.0232703
2018-10-06,0.0237107
2018-10-07,0.0272215
2018-10-08,0.0266871
2018-10-09,0.0260419
2018-10-10,0.0253371
2018-10-11,0.021109
2018-10-12,0.022987
2018-10-13,0.0235897
2018-10-14,0.02408
2018-10-15,0.0250409
2018-10-16,0.0243658
2018-10-17,0.0242195
2018-10-18,0.0241814
2018-10-19,0.0241046
2018-10-20,0.0241562
2018-10-21,0.0242277
2018-10-22,0.0238711
2018-10-23,0.0234492
2018-10-24,0.023487
2018-10-25,0.0231405
2018-10-26,0.0236251
2018-10-27,0.0233849
2018-10-28,0.0235517
2018-10-29,0.0221549
2018-10-30,0.0222562
2018-10-31,0.0222128
2018-11-01,0.0225754
2018-11-02,0.0228575
2018-11-03,0.0226657
2018-11-04,0.0232864
2018-11-05,0.0238044
2018-11-06,0.0244064
2018-11-07,0.0237936
2018-11-08,0.0231303
2018-11-09,0.0230903
2018-11-10,0.0230181
2018-11-11,0.022748
2018-11-12,0.0224519
2018-11-13,0.0219904
2018-11-14,0.0192744
2018-11-15,0.0189023
2018-11-16,0.0188648
2018-11-17,0.0188204
2018-11-18,0.0188745
2018-11-19,0.0158661
2018-11-20,0.0138387
2018-11-21,0.0146861
2018-11-22,0.0143063
2018-11-23,0.0137083
2018-11-24,0.0125943
2018-11-25,0.0123751
2018-11-26,0.0116561
2018-11-27,0.0119244
2018-11-28,0.0143731
2018-11-29,0.01581998
2018-11-30,0.01438884
2018-12-01,0.01521465
2018-12-02,0.01501675
2018-12-03,0.01389652
2018-12-04,0.01435626
2018-12-05,0.01405849
2018-12-06,0.01321943
2018-12-07,0.01315851
2018-12-08,0.01359709
2018-12-09,0.01363803
2018-12-10,0.01331587
2018-12-11,0.01334189
2018-12-12,0.01343167
2018-12-13,0.01308173
2018-12-14,0.01284787
2018-12-15,0.0127554
2018-12-16,0.01303413
2018-12-17,0.01422034
2018-12-18,0.01476217
2018-12-19,0.01597515
2018-12-20,0.01728191
2018-12-21,0.02003592
2018-12-22,0.02104937
2018-12-23,0.02094652
2018-12-24,0.02144874
2018-12-25,0.01980007
2018-12-26,0.02050078
2018-12-27,0.01857283
2018-12-28,0.02083631
2018-12-29,0.02073619
2018-12-30,0.01994459
2018-12-31,0.01891966
2019-01-01,0.01963746
2019-01-02,0.02035442
2019-01-03,0.02019974
2019-01-04,0.02164651
2019-01-05,0.02228637
2019-01-06,0.02310487
2019-01-07,0.02339026
2019-01-08,0.02632557
2019-01-09,0.0284522
2019-01-10,0.02616728
2019-01-11,0.02518974
2019-01-12,0.02352789
2019-01-13,0.02127522
2019-01-14,0.02572234
2019-01-15,0.02491671
2019-01-16,0.02523193
2019-01-17,0.02548598
2019-01-18,0.0249576
2019-01-19,0.02458195
2019-01-20,0.02399905
2019-01-21,0.02550123
2019-01-22,0.0264385
2019-01-23,0.02646353
2019-01-24,0.02692903
2019-01-25,0.02675422
2019-01-26,0.02875162
2019-01-27,0.0293781
2019-01-28,0.02702012
2019-01-29,0.02731546
2019-01-30,0.02741831
2019-01-31,0.02576113
2019-02-01,0.02639129
2019-02-02,0.02598694
2019-02-03,0.02556376
2019-02-04,0.02699825
2019-02-05,0.02615493
2019-02-06,0.0256195
2019-02-07,0.02575623
2019-02-08,0.02678048
2019-02-09,0.02636406
2019-02-10,0.02596363
2019-02-11,0.02480076
2019-02-12,0.02451471
2019-02-13,0.0241906
2019-02-14,0.02378208
2019-02-15,0.02404832
2019-02-16,0.02395917
2019-02-17,0.0237882
2019-02-18,0.02497318
2019-02-19,0.02516497
2019-02-20,0.02516272
2019-02-21,0.02475343
2019-02-22,0.02514043
2019-02-23,0.02545618
2019-02-24,0.02419403
2019-02-25,0.0244073
2019-02-26,0.02428032
2019-02-27,0.02412223
2019-02-28,0.02394073
2019-03-01,0.02374795
2019-03-02,0.02293447
2019-03-03,0.02274431
2019-03-04,0.02274507
2019-03-05,0.02397473
2019-03-06,0.02344787
2019-03-07,0.02324886
2019-03-08,0.02257214
2019-03-09,0.02297079
2019-03-10,0.02309325
2019-03-11,0.0223043
2019-03-12,0.02247911
2019-03-13,0.02250579
2019-03-14,0.02268031
2019-03-15,0.02315258
2019-03-16,0.02340925
2019-03-17,0.02317136
2019-03-18,0.02300924
2019-03-19,0.02309113
2019-03-20,0.02306395
2019-03-21,0.02245465
2019-03-22,0.02279618
2019-03-23,0.0244969
2019-03-24,0.02340587
2019-03-25,0.02279497
2019-03-26,0.0225928
2019-03-27,0.0236352
2019-03-28,0.02340462
2019-03-29,0.02332392
2019-03-30,0.02334016
2019-03-31,0.02355612
2019-04-01,0.02429066
2019-04-02,0.02694213
2019-04-03,0.02596328
2019-04-04,0.02602624
2019-04-05,0.02724355
2019-04-06,0.02678779
2019-04-07,0.02880717
2019-04-08,0.03075896
2019-04-09,0.03018484
2019-04-10,0.03018054
2019-04-11,0.02670884
2019-04-12,0.02660775
2019-04-13,0.02632331
2019-04-14,0.02694217
2019-04-15,0.02637905
2019-04-16,0.02699685
2019-04-17,0.02677979
2019-04-18,0.02696242
2019-04-19,0.02655614
2019-04-20,0.02617352
2019-04-21,0.02496801
2019-04-22,0.02521174
2019-04-23,0.02469647
2019-04-24,0.02327938
2019-04-25,0.02306146
2019-04-26,0.02385649
2019-04-27,0.02375121
2019-04-28,0.02357704
2019-04-29,0.02296601
2019-04-30,0.02397279
2019-05-01,0.0237719
2019-05-02,0.02368669
2019-05-03,0.02405239
2019-05-04,0.02338709
2019-05-05,0.02346458
2019-05-06,0.02394607
2019-05-07,0.02436447
2019-05-08,0.02467927
2019-05-09,0.02341396
2019-05-10,0.02356373
2019-05-11,0.02638689
2019-05-12,0.02382396
2019-05-13,0.02455211
2019-05-14,0.02743276
2019-05-15,0.03142603
2019-05-16,0.02879226
2019-05-17,0.02717857
2019-05-18,0.02688484
2019-05-19,0.02956963
2019-05-20,0.02850747
2019-05-21,0.02895829
2019-05-22,0.02746615
2019-05-23,0.02741675
2019-05-24,0.02796336
2019-05-25,0.02817493
2019-05-26,0.0315668
2019-05-27,0.03540612
2019-05-28,0.03435078
2019-05-29,0.03407313
2019-05-30,0.03125829
2019-05-31,0.03290613
2019-06-01,0.03773714
2019-06-02,0.03887278
2019-06-03,0.0363405
2019-06-04,0.03442405
2019-06-05,0.03438747
2019-06-06,0.03282868
2019-06-07,0.03407527
2019-06-08,0.03257447
2019-06-09,0.03001558
2019-06-10,0.03169263
2019-06-11,0.03145235
2019-06-12,0.0331572
2019-06-13,0.032701
2019-06-14,0.03251386
2019-06-15,0.03285414
2019-06-16,0.03318149
2019-06-17,0.03384475
2019-06-18,0.03293447
2019-06-19,0.03333583
2019-06-20,0.03267071
2019-06-21,0.03334349
2019-06-22,0.03691994
2019-06-23,0.03722412
2019-06-24,0.03815676
2019-06-25,0.03841907
2019-06-26,0.03671441
2019-06-27,0.03239118
2019-06-28,0.03381383
2019-06-29,0.03512713
2019-06-30,0.03261277
2019-07-01,0.03261063
2019-07-02,0.03219125
2019-07-03,0.03295796
2019-07-04,0.03135259
2019-07-05,0.03188747
2019-07-06,0.0321301
2019-07-07,0.03512154
2019-07-08,0.03462571
2019-07-09,0.03441808
2019-07-10,0.03209912
2019-07-11,0.02778139
2019-07-12,0.02971366
2019-07-13,0.02835132
2019-07-14,0.0259883
2019-07-15,0.02561397
2019-07-16,0.02139653
2019-07-17,0.02287814
2019-07-18,0.02597965
2019-07-19,0.02798037
2019-07-20,0.03019316
2019-07-21,0.02925234
2019-07-22,0.02715042
2019-07-23,0.02397231
2019-07-24,0.02378718
2019-07-25,0.02313454
2019-07-26,0.02326205
2019-07-27,0.02192429
2019-07-28,0.02242474
2019-07-29,0.02208604
2019-07-30,0.0221708
2019-07-31,0.02244537
2019-08-01,0.02222696
2019-08-02,0.02186086
2019-08-03,0.02202087
2019-08-04,0.0223899
2019-08-05,0.02297179
2019-08-06,0.02163163
2019-08-07,0.02171614
2019-08-08,0.02186119
2019-08-09,0.01988216
2019-08-10,0.02046266
2019-08-11,0.02074418
2019-08-12,0.02068751
2019-08-13,0.02036357
2019-08-14,0.01796918
2019-08-15,0.01761276
2019-08-16,0.01704395
2019-08-17,0.01700484
2019-08-18,0.01775335
2019-08-19,0.01806878
2019-08-20,0.01761456
2019-08-21,0.01667505
2019-08-22,0.01766141
2019-08-23,0.01808865
2019-08-24,0.0178068
2019-08-25,0.01761897
2019-08-26,0.01774029
2019-08-27,0.01766637
2019-08-28,0.01602816
2019-08-29,0.01549724
2019-08-30,0.01561634
2019-08-31,0.01558468
2019-09-01,0.01565354
2019-09-02,0.01588172
2019-09-03,0.01597734
2019-09-04,0.01555524
2019-09-05,0.01499059
2019-09-06,0.01421691
2019-09-07,0.01547888
2019-09-08,0.01586397
2019-09-09,0.01580688
2019-09-10,0.01557115
2019-09-11,0.01493613
2019-09-12,0.01491953
2019-09-13,0.01554009
2019-09-14,0.01582173
2019-09-15,0.01558717
2019-09-16,0.01571272
2019-09-17,0.01696504
2019-09-18,0.01808687
2019-09-19,0.01761878
2019-09-20,0.01736623
2019-09-21,0.01827263
2019-09-22,0.01693644
2019-09-23,0.01621478
2019-09-24,0.01300932
2019-09-25,0.0132656
2019-09-26,0.01292774
2019-09-27,0.01377715
2019-09-28,0.01368831
2019-09-29,0.01347291
2019-09-30,0.01449108
2019-10-01,0.01413068
2019-10-02,0.0144385
2019-10-03,0.01437961
2019-10-04,0.01471326
2019-10-05,0.01512118
2019-10-06,0.01477007
2019-10-07,0.01636971
2019-10-08,0.01713572
2019-10-09,0.01698533
2019-10-10,0.01637813
2019-10-11,0.01602497
2019-10-12,0.01574298
2019-10-13,0.01617016
2019-10-14,0.01672348
2019-10-15,0.01572334
2019-10-16,0.01527707
2019-10-17,0.01545185
2019-10-18,0.01542346
2019-10-19,0.01552724
2019-10-20,0.01554628
2019-10-21,0.01560959
2019-10-22,0.01520316
2019-10-23,0.01430788
2019-10-24,0.01535024
2019-10-25,0.01749033
2019-10-26,0.016554
2019-10-27,0.01915206
2019-10-28,0.02076682
2019-10-29,0.02184062
2019-10-30,0.02017927
2019-10-31,0.01985139
2019-11-01,0.01965423
2019-11-02,0.01994068
2019-11-03,0.01974791
2019-11-04,0.01981997
2019-11-05,0.01987827
2019-11-06,0.02016331
2019-11-07,0.01965651
2019-11-08,0.01885573
2019-11-09,0.01896168
2019-11-10,0.01943694
2019-11-11,0.01909553
2019-11-12,0.01962055
2019-11-13,0.02011061
2019-11-14,0.01955613
2019-11-15,0.01867252
2019-11-16,0.01881084
2019-11-17,0.01909466
2019-11-18,0.01745793
2019-11-19,0.01706474
2019-11-20,0.01658669
2019-11-21,0.01541673
2019-11-22,0.01446286
2019-11-23,0.01516698
2019-11-24,0.01407301
2019-11-25,0.01434625
2019-11-26,0.01545002
2019-11-27,0.01618796
2019-11-28,0.01591412
2019-11-29,0.01616195
2019-11-30,0.01549014
2019-12-01,0.01594523
2019-12-02,0.01526751
2019-12-03,0.01531429
2019-12-04,0.01441044
2019-12-05,0.01462987
2019-12-06,0.01470635
2019-12-07,0.01462933
2019-12-08,0.0147009
2019-12-09,0.01446117
2019-12-10,0.01416807
2019-12-11,0.01416296
2019-12-12,0.01384311
2019-12-13,0.01410706
2019-12-14,0.01397347
2019-12-15,0.01400421
2019-12-16,0.01348651
2019-12-17,0.01241733
2019-12-18,0.01340063
2019-12-19,0.01309431
2019-12-20,0.01349467
2019-12-21,0.01353761
2019-12-22,0.01497846
2019-12-23,0.01383412
2019-12-24,0.01362049
2019-12-25,0.01335528
2019-12-26,0.01341767
2019-12-27,0.01332341
2019-12-28,0.01356875
2019-12-29,0.01390715
2019-12-30,0.01338383
2019-12-31,0.01329786
2020-01-01,0.01321706
2020-01-02,0.01288043
2020-01-03,0.01343594
2020-01-04,0.01351907
2020-01-05,0.01363289
2020-01-06,0.01450453
2020-01-07,0.01438887
2020-01-08,0.01408907
2020-01-09,0.01406298
2020-01-10,0.01461033
2020-01-11,0.01465895
2020-01-12,0.01499463
2020-01-13,0.01473307
2020-01-14,0.01676657
2020-01-15,0.01738693
2020-01-16,0.01710837
2020-01-17,0.01775215
2020-01-18,0.01778841
2020-01-19,0.01655112
2020-01-20,0.01663399
2020-01-21,0.01723081
2020-01-22,0.01729121
2020-01-23,0.01620595
2020-01-24,0.01641126
2020-01-25,0.01621269
2020-01-26,0.01678963
2020-01-27,0.01712956
2020-01-28,0.01860915
2020-01-29,0.0188625
2020-01-30,0.01963847
2020-01-31,0.0188125
2020-02-01,0.01904323
2020-02-02,0.01927691
2020-02-03,0.01917559
2020-02-04,0.01925395
2020-02-05,0.02072233
2020-02-06,0.02248502
2020-02-07,0.0221139
2020-02-08,0.02192044
2020-02-09,0.02198576
2020-02-10,0.02229128
2020-02-11,0.02273588
2020-02-12,0.02409365
2020-02-13,0.02384909
2020-02-14,0.02624966
2020-02-15,0.02381063
2020-02-16,0.02236264
2020-02-17,0.02165894
2020-02-18,0.02264391
2020-02-19,0.02056125
2020-02-20,0.01997136
2020-02-21,0.02032467
2020-02-22,0.02007128
2020-02-23,0.02119396
2020-02-24,0.019682
2020-02-25,0.01914714
2020-02-26,0.01655536
2020-02-27,0.01700193
2020-02-28,0.01711412
2020-02-29,0.01683074
2020-03-01,0.01656902
2020-03-02,0.0174293
2020-03-03,0.01730297
2020-03-04,0.01761846
2020-03-05,0.018067
2020-03-06,0.018408
2020-03-07,0.017346
2020-03-08,0.014578
2020-03-09,0.014809
2020-03-10,0.015428
2020-03-11,0.015108
2020-03-12,0.008773
2020-03-13,0.010244
2020-03-14,0.009715
2020-03-15,0.010302
2020-03-16,0.009645
2020-03-17,0.010142
2020-03-18,0.010083
2020-03-19,0.0119
2020-03-20,0.011295
2020-03-21,0.011199
2020-03-22,0.010068
2020-03-23,0.011489
2020-03-24,0.011351
2020-03-25,0.01129
2020-03-26,0.01182
2020-03-27,0.011011
2020-03-28,0.011452
2020-03-29,0.010852
2020-03-30,0.011581
2020-03-31,0.011765
2020-04-01,0.011633
2020-04-02,0.012008
2020-04-03,0.011956
2020-04-04,0.011989
2020-04-05,0.012531
2020-04-06,0.01375
2020-04-07,0.01333
2020-04-08,0.013846
2020-04-09,0.013517
2020-04-10,0.012437
2020-04-11,0.01251
2020-04-12,0.012883
2020-04-13,0.01265
2020-04-14,0.012577
2020-04-15,0.012218
2020-04-16,0.01303
2020-04-17,0.013071
2020-04-18,0.013371
2020-04-19,0.012955
2020-04-20,0.012446
2020-04-21,0.012606
2020-04-22,0.012969
2020-04-23,0.01355
2020-04-24,0.01392
2020-04-25,0.013895
2020-04-26,0.014208
2020-04-27,0.014535
2020-04-28,0.015295
2020-04-29,0.0162
2020-04-30,0.0153
2020-05-01,0.015906
2020-05-02,0.016352
2020-05-03,0.015938
2020-05-04,0.016409
2020-05-05,0.015853
2020-05-06,0.015542
2020-05-07,0.016235
2020-05-08,0.01625
2020-05-09,0.016139
2020-05-10,0.014357
2020-05-11,0.01403
2020-05-12,0.014351
2020-05-13,0.015166
2020-05-14,0.0153
2020-05-15,0.014842
2020-05-16,0.014973
2020-05-17,0.014984
2020-05-18,0.015354
2020-05-19,0.015628
2020-05-20,0.01503
2020-05-21,0.014319
2020-05-22,0.014834
2020-05-23,0.015052
2020-05-24,0.014262
2020-05-25,0.014721
2020-05-26,0.014549
2020-05-27,0.014692
2020-05-28,0.015137
2020-05-29,0.015005
2020-05-30,0.016385
2020-05-31,0.015887
2020-06-01,0.017052
2020-06-02,0.016346
2020-06-03,0.016974
2020-06-04,0.016795
2020-06-05,0.016861
2020-06-06,0.016959
2020-06-07,0.01817
2020-06-08,0.01779
2020-06-09,0.017544
2020-06-10,0.017573
2020-06-11,0.015672
2020-06-12,0.01642
2020-06-13,0.016692
2020-06-14,0.016171
2020-06-15,0.016201
2020-06-16,0.016149
2020-06-17,0.016104
2020-06-18,0.016036
2020-06-19,0.015844
2020-06-20,0.015939
2020-06-21,0.015768
2020-06-22,0.016392
2020-06-23,0.016505
2020-06-24,0.015967
2020-06-25,0.016018
2020-06-26,0.015855
2020-06-27,0.015524
2020-06-28,0.015752
2020-06-29,0.016181
2020-06-30,0.016375
2020-07-01,0.016853
2020-07-02,0.016619
2020-07-03,0.016603
2020-07-04,0.01677
2020-07-05,0.016942
2020-07-06,0.018055
2020-07-07,0.017204
2020-07-08,0.017998
2020-07-09,0.018415
2020-07-10,0.01814
2020-07-11,0.018371
2020-07-12,0.018127
2020-07-13,0.017561
2020-07-14,0.017663
2020-07-15,0.017533
2020-07-16,0.017166
2020-07-17,0.01719
2020-07-18,0.017442
2020-07-19,0.017521
2020-07-20,0.017215
2020-07-21,0.017575
2020-07-22,0.018023
2020-07-23,0.017942
2020-07-24,0.017971
2020-07-25,0.018762
2020-07-26,0.018557
2020-07-27,0.018806
2020-07-28,0.019176
2020-07-29,0.01915
2020-07-30,0.019303
2020-07-31,0.01962
2020-08-01,0.020521
2020-08-02,0.019098
2020-08-03,0.019884
2020-08-04,0.020454
2020-08-05,0.020345
2020-08-06,0.020279
2020-08-07,0.019922
2020-08-08,0.020335
2020-08-09,0.020363
2020-08-10,0.021544
2020-08-11,0.020122
2020-08-12,0.020199
2020-08-13,0.022345
2020-08-14,0.024793
2020-08-15,0.025242
2020-08-16,0.028298
2020-08-17,0.030436
2020-08-18,0.028797
2020-08-19,0.026281
2020-08-20,0.027589
2020-08-21,0.024196
2020-08-22,0.025133
2020-08-23,0.024375
2020-08-24,0.025089
2020-08-25,0.022995
2020-08-26,0.0237
2020-08-27,0.02304
2020-08-28,0.02392
2020-08-29,0.025026
2020-08-30,0.026922
2020-08-31,0.029308
2020-09-01,0.034767
2020-09-02,0.034504
2020-09-03,0.040155
2020-09-04,0.035633
2020-09-05,0.029887
2020-09-06,0.031463
2020-09-07,0.032417
2020-09-08,0.0351
2020-09-09,0.03408
2020-09-10,0.033046
